id,hebrew_year,hebrew_month,hebrew_month_translit,hebrew_day,gregorian_year,gregorian_date,category,subcategory,sequence,occasion_he,occasion_en,detail,parsha,entry_url,page_url,title,description,hebrew_content,pdf_url,audio_url,video_url,scraped_at,last_updated,content_fetched,sources_extracted,processing_status
1858,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114529,https://www.mafteiach.app/farbrengen/11114529,Farbrengen 11114529,,,,,,2026-04-19 22:39:38,,0,0,discovered
1859,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114530,https://www.mafteiach.app/farbrengen/11114530,Farbrengen 11114530,,,,,,2026-04-19 22:39:38,,0,0,discovered
1860,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114531,https://www.mafteiach.app/farbrengen/11114531,Farbrengen 11114531,,,,,,2026-04-19 22:39:38,,0,0,discovered
1861,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114532,https://www.mafteiach.app/farbrengen/11114532,Farbrengen 11114532,,,,,,2026-04-19 22:39:38,,0,0,discovered
1862,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114533,https://www.mafteiach.app/farbrengen/11114533,Farbrengen 11114533,,,,,,2026-04-19 22:39:38,,0,0,discovered
1863,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114534,https://www.mafteiach.app/farbrengen/11114534,Farbrengen 11114534,,,,,,2026-04-19 22:39:38,,0,0,discovered
1864,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114535,https://www.mafteiach.app/farbrengen/11114535,Farbrengen 11114535,,,,,,2026-04-19 22:39:38,,0,0,discovered
1865,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114536,https://www.mafteiach.app/farbrengen/11114536,Farbrengen 11114536,,,,,,2026-04-19 22:39:38,,0,0,discovered
1866,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114537,https://www.mafteiach.app/farbrengen/11114537,Farbrengen 11114537,,,,,,2026-04-19 22:39:38,,0,0,discovered
1867,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114538,https://www.mafteiach.app/farbrengen/11114538,Farbrengen 11114538,,,,,,2026-04-19 22:39:38,,0,0,discovered
1868,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114539,https://www.mafteiach.app/farbrengen/11114539,Farbrengen 11114539,,,,,,2026-04-19 22:39:38,,0,0,discovered
1869,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114540,https://www.mafteiach.app/farbrengen/11114540,Farbrengen 11114540,,,,,,2026-04-19 22:39:38,,0,0,discovered
1870,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114541,https://www.mafteiach.app/farbrengen/11114541,Farbrengen 11114541,,,,,,2026-04-19 22:39:38,,0,0,discovered
1871,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114542,https://www.mafteiach.app/farbrengen/11114542,Farbrengen 11114542,,,,,,2026-04-19 22:39:38,,0,0,discovered
1872,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114543,https://www.mafteiach.app/farbrengen/11114543,Farbrengen 11114543,,,,,,2026-04-19 22:39:38,,0,0,discovered
1873,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114544,https://www.mafteiach.app/farbrengen/11114544,Farbrengen 11114544,,,,,,2026-04-19 22:39:38,,0,0,discovered
1874,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114545,https://www.mafteiach.app/farbrengen/11114545,Farbrengen 11114545,,,,,,2026-04-19 22:39:38,,0,0,discovered
1875,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114546,https://www.mafteiach.app/farbrengen/11114546,Farbrengen 11114546,,,,,,2026-04-19 22:39:38,,0,0,discovered
1876,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114547,https://www.mafteiach.app/farbrengen/11114547,Farbrengen 11114547,,,,,,2026-04-19 22:39:38,,0,0,discovered
1877,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114548,https://www.mafteiach.app/farbrengen/11114548,Farbrengen 11114548,,,,,,2026-04-19 22:39:38,,0,0,discovered
1878,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114549,https://www.mafteiach.app/farbrengen/11114549,Farbrengen 11114549,,,,,,2026-04-19 22:39:38,,0,0,discovered
1879,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114550,https://www.mafteiach.app/farbrengen/11114550,Farbrengen 11114550,,,,,,2026-04-19 22:39:38,,0,0,discovered
1880,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114551,https://www.mafteiach.app/farbrengen/11114551,Farbrengen 11114551,,,,,,2026-04-19 22:39:38,,0,0,discovered
1881,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114552,https://www.mafteiach.app/farbrengen/11114552,Farbrengen 11114552,,,,,,2026-04-19 22:39:38,,0,0,discovered
1882,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114553,https://www.mafteiach.app/farbrengen/11114553,Farbrengen 11114553,,,,,,2026-04-19 22:39:38,,0,0,discovered
1883,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114554,https://www.mafteiach.app/farbrengen/11114554,Farbrengen 11114554,,,,,,2026-04-19 22:39:38,,0,0,discovered
1884,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114555,https://www.mafteiach.app/farbrengen/11114555,Farbrengen 11114555,,,,,,2026-04-19 22:39:38,,0,0,discovered
1885,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114556,https://www.mafteiach.app/farbrengen/11114556,Farbrengen 11114556,,,,,,2026-04-19 22:39:38,,0,0,discovered
1886,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114557,https://www.mafteiach.app/farbrengen/11114557,Farbrengen 11114557,,,,,,2026-04-19 22:39:38,,0,0,discovered
1887,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114558,https://www.mafteiach.app/farbrengen/11114558,Farbrengen 11114558,,,,,,2026-04-19 22:39:38,,0,0,discovered
1888,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114559,https://www.mafteiach.app/farbrengen/11114559,Farbrengen 11114559,,,,,,2026-04-19 22:39:38,,0,0,discovered
1889,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114560,https://www.mafteiach.app/farbrengen/11114560,Farbrengen 11114560,,,,,,2026-04-19 22:39:38,,0,0,discovered
1890,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114561,https://www.mafteiach.app/farbrengen/11114561,Farbrengen 11114561,,,,,,2026-04-19 22:39:38,,0,0,discovered
1891,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114562,https://www.mafteiach.app/farbrengen/11114562,Farbrengen 11114562,,,,,,2026-04-19 22:39:38,,0,0,discovered
1892,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114563,https://www.mafteiach.app/farbrengen/11114563,Farbrengen 11114563,,,,,,2026-04-19 22:39:38,,0,0,discovered
1893,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114564,https://www.mafteiach.app/farbrengen/11114564,Farbrengen 11114564,,,,,,2026-04-19 22:39:38,,0,0,discovered
1894,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114565,https://www.mafteiach.app/farbrengen/11114565,Farbrengen 11114565,,,,,,2026-04-19 22:39:38,,0,0,discovered
1895,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114566,https://www.mafteiach.app/farbrengen/11114566,Farbrengen 11114566,,,,,,2026-04-19 22:39:38,,0,0,discovered
1896,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114567,https://www.mafteiach.app/farbrengen/11114567,Farbrengen 11114567,,,,,,2026-04-19 22:39:38,,0,0,discovered
1897,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114568,https://www.mafteiach.app/farbrengen/11114568,Farbrengen 11114568,,,,,,2026-04-19 22:39:38,,0,0,discovered
1898,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114569,https://www.mafteiach.app/farbrengen/11114569,Farbrengen 11114569,,,,,,2026-04-19 22:39:38,,0,0,discovered
1899,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114570,https://www.mafteiach.app/farbrengen/11114570,Farbrengen 11114570,,,,,,2026-04-19 22:39:38,,0,0,discovered
1900,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114571,https://www.mafteiach.app/farbrengen/11114571,Farbrengen 11114571,,,,,,2026-04-19 22:39:38,,0,0,discovered
1901,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114572,https://www.mafteiach.app/farbrengen/11114572,Farbrengen 11114572,,,,,,2026-04-19 22:39:38,,0,0,discovered
1902,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114573,https://www.mafteiach.app/farbrengen/11114573,Farbrengen 11114573,,,,,,2026-04-19 22:39:38,,0,0,discovered
1903,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114574,https://www.mafteiach.app/farbrengen/11114574,Farbrengen 11114574,,,,,,2026-04-19 22:39:38,,0,0,discovered
1904,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114575,https://www.mafteiach.app/farbrengen/11114575,Farbrengen 11114575,,,,,,2026-04-19 22:39:38,,0,0,discovered
1905,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114576,https://www.mafteiach.app/farbrengen/11114576,Farbrengen 11114576,,,,,,2026-04-19 22:39:38,,0,0,discovered
1906,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114577,https://www.mafteiach.app/farbrengen/11114577,Farbrengen 11114577,,,,,,2026-04-19 22:39:38,,0,0,discovered
1907,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114578,https://www.mafteiach.app/farbrengen/11114578,Farbrengen 11114578,,,,,,2026-04-19 22:39:38,,0,0,discovered
1908,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114579,https://www.mafteiach.app/farbrengen/11114579,Farbrengen 11114579,,,,,,2026-04-19 22:39:38,,0,0,discovered
1909,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114580,https://www.mafteiach.app/farbrengen/11114580,Farbrengen 11114580,,,,,,2026-04-19 22:39:38,,0,0,discovered
1910,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114581,https://www.mafteiach.app/farbrengen/11114581,Farbrengen 11114581,,,,,,2026-04-19 22:39:38,,0,0,discovered
1911,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114582,https://www.mafteiach.app/farbrengen/11114582,Farbrengen 11114582,,,,,,2026-04-19 22:39:38,,0,0,discovered
1912,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114583,https://www.mafteiach.app/farbrengen/11114583,Farbrengen 11114583,,,,,,2026-04-19 22:39:38,,0,0,discovered
1913,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114584,https://www.mafteiach.app/farbrengen/11114584,Farbrengen 11114584,,,,,,2026-04-19 22:39:38,,0,0,discovered
1914,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114585,https://www.mafteiach.app/farbrengen/11114585,Farbrengen 11114585,,,,,,2026-04-19 22:39:38,,0,0,discovered
1915,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114586,https://www.mafteiach.app/farbrengen/11114586,Farbrengen 11114586,,,,,,2026-04-19 22:39:38,,0,0,discovered
1916,5739,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11116256,https://www.mafteiach.app/farbrengen/11116256,Farbrengen 11116256,,,,,,2026-04-19 22:39:38,,0,0,discovered
1917,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114587,https://www.mafteiach.app/farbrengen/11114587,Farbrengen 11114587,,,,,,2026-04-19 22:39:39,,0,0,discovered
1918,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114588,https://www.mafteiach.app/farbrengen/11114588,Farbrengen 11114588,,,,,,2026-04-19 22:39:39,,0,0,discovered
1919,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114589,https://www.mafteiach.app/farbrengen/11114589,Farbrengen 11114589,,,,,,2026-04-19 22:39:39,,0,0,discovered
1920,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114590,https://www.mafteiach.app/farbrengen/11114590,Farbrengen 11114590,,,,,,2026-04-19 22:39:39,,0,0,discovered
1921,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114591,https://www.mafteiach.app/farbrengen/11114591,Farbrengen 11114591,,,,,,2026-04-19 22:39:39,,0,0,discovered
1922,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114592,https://www.mafteiach.app/farbrengen/11114592,Farbrengen 11114592,,,,,,2026-04-19 22:39:39,,0,0,discovered
1923,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114593,https://www.mafteiach.app/farbrengen/11114593,Farbrengen 11114593,,,,,,2026-04-19 22:39:39,,0,0,discovered
1924,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114594,https://www.mafteiach.app/farbrengen/11114594,Farbrengen 11114594,,,,,,2026-04-19 22:39:39,,0,0,discovered
1925,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114595,https://www.mafteiach.app/farbrengen/11114595,Farbrengen 11114595,,,,,,2026-04-19 22:39:39,,0,0,discovered
1926,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114596,https://www.mafteiach.app/farbrengen/11114596,Farbrengen 11114596,,,,,,2026-04-19 22:39:39,,0,0,discovered
1927,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114597,https://www.mafteiach.app/farbrengen/11114597,Farbrengen 11114597,,,,,,2026-04-19 22:39:39,,0,0,discovered
1928,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114598,https://www.mafteiach.app/farbrengen/11114598,Farbrengen 11114598,,,,,,2026-04-19 22:39:39,,0,0,discovered
1929,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114599,https://www.mafteiach.app/farbrengen/11114599,Farbrengen 11114599,,,,,,2026-04-19 22:39:39,,0,0,discovered
1930,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114600,https://www.mafteiach.app/farbrengen/11114600,Farbrengen 11114600,,,,,,2026-04-19 22:39:39,,0,0,discovered
1931,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114601,https://www.mafteiach.app/farbrengen/11114601,Farbrengen 11114601,,,,,,2026-04-19 22:39:39,,0,0,discovered
1932,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114602,https://www.mafteiach.app/farbrengen/11114602,Farbrengen 11114602,,,,,,2026-04-19 22:39:39,,0,0,discovered
1933,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114603,https://www.mafteiach.app/farbrengen/11114603,Farbrengen 11114603,,,,,,2026-04-19 22:39:39,,0,0,discovered
1934,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114604,https://www.mafteiach.app/farbrengen/11114604,Farbrengen 11114604,,,,,,2026-04-19 22:39:39,,0,0,discovered
1935,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114605,https://www.mafteiach.app/farbrengen/11114605,Farbrengen 11114605,,,,,,2026-04-19 22:39:39,,0,0,discovered
1936,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114606,https://www.mafteiach.app/farbrengen/11114606,Farbrengen 11114606,,,,,,2026-04-19 22:39:39,,0,0,discovered
1937,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114607,https://www.mafteiach.app/farbrengen/11114607,Farbrengen 11114607,,,,,,2026-04-19 22:39:39,,0,0,discovered
1938,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114608,https://www.mafteiach.app/farbrengen/11114608,Farbrengen 11114608,,,,,,2026-04-19 22:39:39,,0,0,discovered
1939,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114609,https://www.mafteiach.app/farbrengen/11114609,Farbrengen 11114609,,,,,,2026-04-19 22:39:39,,0,0,discovered
1940,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114610,https://www.mafteiach.app/farbrengen/11114610,Farbrengen 11114610,,,,,,2026-04-19 22:39:39,,0,0,discovered
1941,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114611,https://www.mafteiach.app/farbrengen/11114611,Farbrengen 11114611,,,,,,2026-04-19 22:39:39,,0,0,discovered
1942,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114612,https://www.mafteiach.app/farbrengen/11114612,Farbrengen 11114612,,,,,,2026-04-19 22:39:39,,0,0,discovered
1943,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114613,https://www.mafteiach.app/farbrengen/11114613,Farbrengen 11114613,,,,,,2026-04-19 22:39:39,,0,0,discovered
1944,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114614,https://www.mafteiach.app/farbrengen/11114614,Farbrengen 11114614,,,,,,2026-04-19 22:39:39,,0,0,discovered
1945,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114615,https://www.mafteiach.app/farbrengen/11114615,Farbrengen 11114615,,,,,,2026-04-19 22:39:39,,0,0,discovered
1946,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114616,https://www.mafteiach.app/farbrengen/11114616,Farbrengen 11114616,,,,,,2026-04-19 22:39:39,,0,0,discovered
1947,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114617,https://www.mafteiach.app/farbrengen/11114617,Farbrengen 11114617,,,,,,2026-04-19 22:39:39,,0,0,discovered
1948,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114618,https://www.mafteiach.app/farbrengen/11114618,Farbrengen 11114618,,,,,,2026-04-19 22:39:39,,0,0,discovered
1949,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114619,https://www.mafteiach.app/farbrengen/11114619,Farbrengen 11114619,,,,,,2026-04-19 22:39:39,,0,0,discovered
1950,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114620,https://www.mafteiach.app/farbrengen/11114620,Farbrengen 11114620,,,,,,2026-04-19 22:39:39,,0,0,discovered
1951,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114621,https://www.mafteiach.app/farbrengen/11114621,Farbrengen 11114621,,,,,,2026-04-19 22:39:39,,0,0,discovered
1952,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114622,https://www.mafteiach.app/farbrengen/11114622,Farbrengen 11114622,,,,,,2026-04-19 22:39:39,,0,0,discovered
1953,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114623,https://www.mafteiach.app/farbrengen/11114623,Farbrengen 11114623,,,,,,2026-04-19 22:39:39,,0,0,discovered
1954,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114624,https://www.mafteiach.app/farbrengen/11114624,Farbrengen 11114624,,,,,,2026-04-19 22:39:39,,0,0,discovered
1955,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114625,https://www.mafteiach.app/farbrengen/11114625,Farbrengen 11114625,,,,,,2026-04-19 22:39:39,,0,0,discovered
1956,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114626,https://www.mafteiach.app/farbrengen/11114626,Farbrengen 11114626,,,,,,2026-04-19 22:39:39,,0,0,discovered
1957,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114627,https://www.mafteiach.app/farbrengen/11114627,Farbrengen 11114627,,,,,,2026-04-19 22:39:39,,0,0,discovered
1958,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114628,https://www.mafteiach.app/farbrengen/11114628,Farbrengen 11114628,,,,,,2026-04-19 22:39:39,,0,0,discovered
1959,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114629,https://www.mafteiach.app/farbrengen/11114629,Farbrengen 11114629,,,,,,2026-04-19 22:39:39,,0,0,discovered
1960,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114630,https://www.mafteiach.app/farbrengen/11114630,Farbrengen 11114630,,,,,,2026-04-19 22:39:39,,0,0,discovered
1961,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114631,https://www.mafteiach.app/farbrengen/11114631,Farbrengen 11114631,,,,,,2026-04-19 22:39:39,,0,0,discovered
1962,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114632,https://www.mafteiach.app/farbrengen/11114632,Farbrengen 11114632,,,,,,2026-04-19 22:39:39,,0,0,discovered
1963,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114633,https://www.mafteiach.app/farbrengen/11114633,Farbrengen 11114633,,,,,,2026-04-19 22:39:39,,0,0,discovered
1964,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114634,https://www.mafteiach.app/farbrengen/11114634,Farbrengen 11114634,,,,,,2026-04-19 22:39:39,,0,0,discovered
1965,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114635,https://www.mafteiach.app/farbrengen/11114635,Farbrengen 11114635,,,,,,2026-04-19 22:39:39,,0,0,discovered
1966,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114636,https://www.mafteiach.app/farbrengen/11114636,Farbrengen 11114636,,,,,,2026-04-19 22:39:39,,0,0,discovered
1967,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114637,https://www.mafteiach.app/farbrengen/11114637,Farbrengen 11114637,,,,,,2026-04-19 22:39:39,,0,0,discovered
1968,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114638,https://www.mafteiach.app/farbrengen/11114638,Farbrengen 11114638,,,,,,2026-04-19 22:39:39,,0,0,discovered
1969,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114639,https://www.mafteiach.app/farbrengen/11114639,Farbrengen 11114639,,,,,,2026-04-19 22:39:39,,0,0,discovered
1970,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114640,https://www.mafteiach.app/farbrengen/11114640,Farbrengen 11114640,,,,,,2026-04-19 22:39:39,,0,0,discovered
1971,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114641,https://www.mafteiach.app/farbrengen/11114641,Farbrengen 11114641,,,,,,2026-04-19 22:39:39,,0,0,discovered
1972,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114642,https://www.mafteiach.app/farbrengen/11114642,Farbrengen 11114642,,,,,,2026-04-19 22:39:39,,0,0,discovered
1973,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114643,https://www.mafteiach.app/farbrengen/11114643,Farbrengen 11114643,,,,,,2026-04-19 22:39:39,,0,0,discovered
1974,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114644,https://www.mafteiach.app/farbrengen/11114644,Farbrengen 11114644,,,,,,2026-04-19 22:39:39,,0,0,discovered
1975,5740,,,,,,,,,,,,,https://www.mafteiach.app/farbrengen/11114645,https://www.mafteiach.app/farbrengen/11114645,Farbrengen 11114645,,,,,,2026-04-19 22:39:39,,0,0,discovered
